Time_Index,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
2938,25.68,25.68,25.68
2939,25.68,25.68,25.68
2940,25.68,25.68,25.68
2941,25.68,25.68,25.68
2942,25.68,25.68,25.68
2943,25.68,25.68,25.68
2944,25.68,25.68,25.68
2945,25.68,25.68,25.68
2946,25.68,25.68,25.68
2947,25.68,25.68,25.68
2948,25.68,25.68,25.68
2949,25.68,25.68,25.68
2950,25.68,25.68,25.68
2951,25.68,25.68,25.68
2952,25.68,25.68,25.68
2953,25.68,25.68,25.68
2954,25.68,25.68,25.68
2955,25.68,25.68,25.68
2956,25.68,25.68,25.68
2957,25.68,25.68,25.68
2958,25.68,25.68,25.68
2959,25.68,25.68,25.68
2960,25.68,25.68,25.68
2961,25.68,25.68,25.68
2962,25.68,25.68,25.68
2963,25.68,25.68,25.68
2964,25.68,25.68,25.68
2965,25.68,25.68,25.68
2966,25.68,25.68,25.68
2967,25.68,25.68,25.68
2968,25.68,25.68,25.68
2969,25.68,25.68,25.68
2970,25.68,25.68,25.68
2971,25.68,25.68,25.68
2972,25.68,25.68,25.68
2973,25.68,25.68,25.68
2974,25.68,25.68,25.68
2975,25.68,25.68,25.68
2976,25.68,25.68,25.68
2977,25.68,25.68,25.68
2978,25.68,25.68,25.68
2979,25.68,25.68,25.68
2980,25.68,25.68,25.68
2981,25.68,25.68,25.68
2982,25.68,25.68,25.68
2983,25.68,25.68,25.68
2984,25.68,25.68,25.68
2985,25.68,25.68,25.68
2986,25.68,25.68,25.68
2987,25.68,25.68,25.68
2988,25.68,25.68,25.68
2989,25.68,25.68,25.68
2990,25.68,25.68,25.68
2991,25.68,25.68,25.68
2992,25.68,25.68,25.68
2993,25.68,25.68,25.68
2994,25.68,25.68,25.68
2995,25.68,25.68,25.68
2996,25.68,25.68,25.68
2997,25.68,25.68,25.68
2998,25.68,25.68,25.68
2999,25.68,25.68,25.68
3000,25.68,25.68,25.68
3001,25.68,25.68,25.68
3002,25.68,25.68,25.68
3003,25.68,25.68,25.68
3004,25.68,25.68,25.68
3005,25.68,25.68,25.68
3006,25.68,25.68,25.68
3007,25.68,25.68,25.68
3008,25.68,25.68,25.68
3009,25.68,25.68,25.68
3010,25.68,25.68,25.68
3011,25.68,25.68,25.68
3012,25.68,25.68,25.68
3013,25.68,25.68,25.68
3014,25.68,25.68,25.68
3015,25.68,25.68,25.68
3016,25.68,25.68,25.68
3017,25.68,25.68,25.68
3018,25.68,25.68,25.68
3019,25.68,25.68,25.68
3020,25.68,25.68,25.68
3021,25.68,25.68,25.68
3022,25.68,25.68,25.68
3023,25.68,25.68,25.68
3024,25.68,25.68,25.68
3025,25.68,25.68,25.68
3026,25.68,25.68,25.68
3027,25.68,25.68,25.68
3028,25.68,25.68,25.68
3029,25.68,25.68,25.68
3030,25.68,25.68,25.68
3031,25.68,25.68,25.68
3032,25.68,25.68,25.68
3033,25.68,25.68,25.68
3034,25.68,25.68,25.68
3035,25.68,25.68,25.68
3036,25.68,25.68,25.68
3037,25.68,25.68,25.68
3038,25.68,25.68,25.68
3039,25.68,25.68,25.68
3040,25.68,25.68,25.68
3041,25.68,25.68,25.68
3042,25.68,25.68,25.68
3043,25.68,25.68,25.68
3044,25.68,25.68,25.68
3045,25.68,25.68,25.68
3046,25.68,25.68,25.68
3047,25.68,25.68,25.68
3048,25.68,25.68,25.68
3049,25.68,25.68,25.68
3050,25.68,25.68,25.68
3051,25.68,25.68,25.68
3052,25.68,25.68,25.68
3053,25.68,25.68,25.68
3054,25.68,25.68,25.68
3055,25.68,25.68,25.68
3056,25.68,25.68,25.68
3057,25.68,25.68,25.68
3058,25.68,25.68,25.68
3059,25.68,25.68,25.68
3060,25.68,25.68,25.68
3061,25.68,25.68,25.68
3062,25.68,25.68,25.68
3063,25.68,25.68,25.68
3064,25.68,25.68,25.68
3065,25.68,25.68,25.68
3066,25.68,25.68,25.68
3067,25.68,25.68,25.68
3068,25.68,25.68,25.68
3069,25.68,25.68,25.68
3070,25.68,25.68,25.68
3071,25.68,25.68,25.68
3072,25.68,25.68,25.68
3073,25.68,25.68,25.68
3074,25.68,25.68,25.68
3075,25.68,25.68,25.68
3076,25.68,25.68,25.68
3077,25.68,25.68,25.68
3078,25.68,25.68,25.68
3079,25.68,25.68,25.68
3080,25.68,25.68,25.68
3081,25.68,25.68,25.68
3082,25.68,25.68,25.68
3083,25.68,25.68,25.68
3084,25.68,25.68,25.68
3085,25.68,25.68,25.68
3086,25.68,25.68,25.68
3087,25.68,25.68,25.68
3088,25.68,25.68,25.68
3089,25.68,25.68,25.68
3090,25.68,25.68,25.68
3091,25.68,25.68,25.68
3092,25.68,25.68,25.68
3093,25.68,25.68,25.68
3094,25.68,25.68,25.68
3095,25.68,25.68,25.68
3096,25.68,25.68,25.68
3097,25.68,25.68,25.68
3098,25.68,25.68,25.68
3099,25.68,25.68,25.68
3100,25.68,25.68,25.68
3101,25.68,25.68,25.68
3102,25.68,25.68,25.68
3103,25.68,25.68,25.68
3104,25.68,25.68,25.68
3105,25.68,25.68,25.68
3106,25.68,25.68,25.68
3107,25.68,25.68,25.68
3108,25.68,25.68,25.68
3109,25.68,25.68,25.68
3110,25.68,25.68,25.68
3111,25.68,25.68,25.68
3112,25.68,25.68,25.68
3113,25.68,25.68,25.68
3114,25.68,25.68,25.68
3115,25.68,25.68,25.68
3116,25.68,25.68,25.68
3117,25.68,25.68,25.68
3118,25.68,25.68,25.68
3119,25.68,25.68,25.68
3120,25.68,25.68,25.68
3121,25.68,25.68,25.68
3122,25.68,25.68,25.68
3123,25.68,25.68,25.68
3124,25.68,25.68,25.68
3125,25.68,25.68,25.68
3126,25.68,25.68,25.68
3127,25.68,25.68,25.68
3128,25.68,25.68,25.68
3129,25.68,25.68,25.68
3130,25.68,25.68,25.68
3131,25.68,25.68,25.68
3132,25.68,25.68,25.68
3133,25.68,25.68,25.68
3134,25.68,25.68,25.68
3135,25.68,25.68,25.68
3136,25.68,25.68,25.68
3137,25.68,25.68,25.68
3138,25.68,25.68,25.68
3139,25.68,25.68,25.68
3140,25.68,25.68,25.68
3141,25.68,25.68,25.68
3142,25.68,25.68,25.68
3143,25.68,25.68,25.68
3144,25.68,25.68,25.68
3145,25.68,25.68,25.68
3146,25.68,25.68,25.68
3147,25.68,25.68,25.68
3148,25.68,25.68,25.68
3149,25.68,25.68,25.68
3150,25.68,25.68,25.68
3151,25.68,25.68,25.68
3152,25.68,25.68,25.68
3153,25.68,25.68,25.68
3154,25.68,25.68,25.68
3155,25.68,25.68,25.68
3156,25.68,25.68,25.68
3157,25.68,25.68,25.68
3158,25.68,25.68,25.68
3159,25.68,25.68,25.68
3160,25.68,25.68,25.68
3161,25.68,25.68,25.68
3162,25.68,25.68,25.68
3163,25.68,25.68,25.68
3164,25.68,25.68,25.68
3165,25.68,25.68,25.68
3166,25.68,25.68,25.68
3167,25.68,25.68,25.68
3168,25.68,25.68,25.68
3169,25.68,25.68,25.68
3170,25.68,25.68,25.68
3171,25.68,25.68,25.68
3172,25.68,25.68,25.68
3173,25.68,25.68,25.68
3174,25.68,25.68,25.68
3175,25.68,25.68,25.68
3176,25.68,25.68,25.68
3177,25.68,25.68,25.68
3178,25.68,25.68,25.68
3179,25.68,25.68,25.68
3180,25.68,25.68,25.68
3181,25.68,25.68,25.68
3182,25.68,25.68,25.68
3183,25.68,25.68,25.68
3184,25.68,25.68,25.68
3185,25.68,25.68,25.68
3186,25.68,25.68,25.68
3187,25.68,25.68,25.68
3188,25.68,25.68,25.68
3189,25.68,25.68,25.68
3190,25.68,25.68,25.68
3191,25.68,25.68,25.68
3192,25.68,25.68,25.68
3193,25.68,25.68,25.68
3194,25.68,25.68,25.68
3195,25.68,25.68,25.68
3196,25.68,25.68,25.68
3197,25.68,25.68,25.68
3198,25.68,25.68,25.68
3199,25.68,25.68,25.68
3200,25.68,25.68,25.68
3201,25.68,25.68,25.68
3202,25.68,25.68,25.68
3203,25.68,25.68,25.68
3204,25.68,25.68,25.68
3205,25.68,25.68,25.68
3206,25.68,25.68,25.68
3207,25.68,25.68,25.68
3208,25.68,25.68,25.68
3209,25.68,25.68,25.68
3210,25.68,25.68,25.68
3211,25.68,25.68,25.68
3212,25.68,25.68,25.68
3213,25.68,25.68,25.68
3214,25.68,25.68,25.68
3215,25.68,25.68,25.68
3216,25.68,25.68,25.68
3217,25.68,25.68,25.68
3218,25.68,25.68,25.68
3219,25.68,25.68,25.68
3220,25.68,25.68,25.68
3221,25.68,25.68,25.68
3222,25.68,25.68,25.68
3223,25.68,25.68,25.68
3224,25.68,25.68,25.68
3225,25.68,25.68,25.68
3226,25.68,25.68,25.68
3227,25.68,25.68,25.68
3228,25.68,25.68,25.68
3229,25.68,25.68,25.68
3230,25.68,25.68,25.68
3231,25.68,25.68,25.68
3232,25.68,25.68,25.68
3233,25.68,25.68,25.68
3234,25.68,25.68,25.68
3235,25.68,25.68,25.68
3236,25.68,25.68,25.68
3237,25.68,25.68,25.68
3238,25.68,25.68,25.68
3239,25.68,25.68,25.68
3240,25.68,25.68,25.68
3241,25.68,25.68,25.68
3242,25.68,25.68,25.68
3243,25.68,25.68,25.68
3244,25.68,25.68,25.68
3245,25.68,25.68,25.68
3246,25.68,25.68,25.68
3247,25.68,25.68,25.68
3248,25.68,25.68,25.68
3249,25.68,25.68,25.68
3250,25.68,25.68,25.68
3251,25.68,25.68,25.68
3252,25.68,25.68,25.68
3253,25.68,25.68,25.68
3254,25.68,25.68,25.68
3255,25.68,25.68,25.68
3256,25.68,25.68,25.68
3257,25.68,25.68,25.68
3258,25.68,25.68,25.68
3259,25.68,25.68,25.68
3260,25.68,25.68,25.68
3261,25.68,25.68,25.68
3262,25.68,25.68,25.68
3263,25.68,25.68,25.68
3264,25.68,25.68,25.68
3265,25.68,25.68,25.68
3266,25.68,25.68,25.68
3267,25.68,25.68,25.68
3268,25.68,25.68,25.68
3269,25.68,25.68,25.68
3270,25.68,25.68,25.68
3271,25.68,25.68,25.68
3272,25.68,25.68,25.68
3273,25.68,25.68,25.68
3274,25.68,25.68,25.68
3275,25.68,25.68,25.68
3276,25.68,25.68,25.68
3277,25.68,25.68,25.68
3278,25.68,25.68,25.68
3279,25.68,25.68,25.68
3280,25.68,25.68,25.68
3281,25.68,25.68,25.68
3282,25.68,25.68,25.68
3283,25.68,25.68,25.68
3284,25.68,25.68,25.68
3285,25.68,25.68,25.68
3286,25.68,25.68,25.68
3287,25.68,25.68,25.68
3288,25.68,25.68,25.68
3289,25.68,25.68,25.68
3290,25.68,25.68,25.68
3291,25.68,25.68,25.68
3292,25.68,25.68,25.68
3293,25.68,25.68,25.68
3294,25.68,25.68,25.68
3295,25.68,25.68,25.68
3296,25.68,25.68,25.68
3297,25.68,25.68,25.68
3298,25.68,25.68,25.68
3299,25.68,25.68,25.68
3300,25.68,25.68,25.68
3301,25.68,25.68,25.68
3302,25.68,25.68,25.68
3303,25.68,25.68,25.68
3304,25.68,25.68,25.68
3305,25.68,25.68,25.68
3306,25.68,25.68,25.68
3307,25.68,25.68,25.68
3308,25.68,25.68,25.68
3309,25.68,25.68,25.68
3310,25.68,25.68,25.68
3311,25.68,25.68,25.68
3312,25.68,25.68,25.68
3313,25.68,25.68,25.68
3314,25.68,25.68,25.68
3315,25.68,25.68,25.68
3316,25.68,25.68,25.68
3317,25.68,25.68,25.68
3318,25.68,25.68,25.68
3319,25.68,25.68,25.68
3320,25.68,25.68,25.68
3321,25.68,25.68,25.68
3322,25.68,25.68,25.68
3323,25.68,25.68,25.68
3324,25.68,25.68,25.68
3325,25.68,25.68,25.68
3326,25.68,25.68,25.68
3327,25.68,25.68,25.68
3328,25.68,25.68,25.68
3329,25.68,25.68,25.68
3330,25.68,25.68,25.68
3331,25.68,25.68,25.68
3332,25.68,25.68,25.68
3333,25.68,25.68,25.68
3334,25.68,25.68,25.68
3335,25.68,25.68,25.68
3336,25.68,25.68,25.68
3337,25.68,25.68,25.68
3338,25.68,25.68,25.68
3339,25.68,25.68,25.68
3340,25.68,25.68,25.68
3341,25.68,25.68,25.68
3342,25.68,25.68,25.68
3343,25.68,25.68,25.68
3344,25.68,25.68,25.68
3345,25.68,25.68,25.68
3346,25.68,25.68,25.68
3347,25.68,25.68,25.68
3348,25.68,25.68,25.68
3349,25.68,25.68,25.68
3350,25.68,25.68,25.68
3351,25.68,25.68,25.68
3352,25.68,25.68,25.68
3353,25.68,25.68,25.68
3354,25.68,25.68,25.68
3355,25.68,25.68,25.68
3356,25.68,25.68,25.68
3357,25.68,25.68,25.68
3358,25.68,25.68,25.68
3359,25.68,25.68,25.68
3360,25.68,25.68,25.68
3361,25.68,25.68,25.68
3362,25.68,25.68,25.68
3363,25.68,25.68,25.68
3364,25.68,25.68,25.68
3365,25.68,25.68,25.68
3366,25.68,25.68,25.68
3367,25.68,25.68,25.68
3368,25.68,25.68,25.68
3369,25.68,25.68,25.68
3370,25.68,25.68,25.68
3371,25.68,25.68,25.68
3372,25.68,25.68,25.68
3373,25.68,25.68,25.68
3374,25.68,25.68,25.68
3375,25.68,25.68,25.68
3376,25.68,25.68,25.68
3377,25.68,25.68,25.68
3378,25.68,25.68,25.68
3379,25.68,25.68,25.68
3380,25.68,25.68,25.68
3381,25.68,25.68,25.68
3382,25.68,25.68,25.68
3383,25.68,25.68,25.68
3384,25.68,25.68,25.68
3385,25.68,25.68,25.68
3386,25.68,25.68,25.68
3387,25.68,25.68,25.68
3388,25.68,25.68,25.68
3389,25.68,25.68,25.68
3390,25.68,25.68,25.68
3391,25.68,25.68,25.68
3392,25.68,25.68,25.68
3393,25.68,25.68,25.68
3394,25.68,25.68,25.68
3395,25.68,25.68,25.68
3396,25.68,25.68,25.68
3397,25.68,25.68,25.68
3398,25.68,25.68,25.68
3399,25.68,25.68,25.68
3400,25.68,25.68,25.68
3401,25.68,25.68,25.68
3402,25.68,25.68,25.68
3403,25.68,25.68,25.68
3404,25.68,25.68,25.68
3405,25.68,25.68,25.68
3406,25.68,25.68,25.68
3407,25.68,25.68,25.68
3408,25.68,25.68,25.68
3409,25.68,25.68,25.68
3410,25.68,25.68,25.68
3411,25.68,25.68,25.68
3412,25.68,25.68,25.68
3413,25.68,25.68,25.68
3414,25.68,25.68,25.68
3415,25.68,25.68,25.68
3416,25.68,25.68,25.68
3417,25.68,25.68,25.68
3418,25.68,25.68,25.68
3419,25.68,25.68,25.68
3420,25.68,25.68,25.68
3421,25.68,25.68,25.68
3422,25.68,25.68,25.68
3423,25.68,25.68,25.68
3424,25.68,25.68,25.68
3425,25.68,25.68,25.68
3426,25.68,25.68,25.68
3427,25.68,25.68,25.68
3428,25.68,25.68,25.68
3429,25.68,25.68,25.68
3430,25.68,25.68,25.68
3431,25.68,25.68,25.68
3432,25.68,25.68,25.68
3433,25.68,25.68,25.68
3434,25.68,25.68,25.68
3435,25.68,25.68,25.68
3436,25.68,25.68,25.68
3437,25.68,25.68,25.68
3438,25.68,25.68,25.68
3439,25.68,25.68,25.68
3440,25.68,25.68,25.68
3441,25.68,25.68,25.68
3442,25.68,25.68,25.68
3443,25.68,25.68,25.68
3444,25.68,25.68,25.68
3445,25.68,25.68,25.68
3446,25.68,25.68,25.68
3447,25.68,25.68,25.68
3448,25.68,25.68,25.68
3449,25.68,25.68,25.68
3450,25.68,25.68,25.68
3451,25.68,25.68,25.68
3452,25.68,25.68,25.68
3453,25.68,25.68,25.68
3454,25.68,25.68,25.68
3455,25.68,25.68,25.68
3456,25.68,25.68,25.68
3457,25.68,25.68,25.68
3458,25.68,25.68,25.68
3459,25.68,25.68,25.68
3460,25.68,25.68,25.68
3461,25.68,25.68,25.68
3462,25.68,25.68,25.68
3463,25.68,25.68,25.68
3464,25.68,25.68,25.68
3465,25.68,25.68,25.68
3466,25.68,25.68,25.68
3467,25.68,25.68,25.68
3468,25.68,25.68,25.68
3469,25.68,25.68,25.68
3470,25.68,25.68,25.68
3471,25.68,25.68,25.68
3472,25.68,25.68,25.68
3473,25.68,25.68,25.68
3474,25.68,25.68,25.68
3475,25.68,25.68,25.68
3476,25.68,25.68,25.68
3477,25.68,25.68,25.68
3478,25.68,25.68,25.68
3479,25.68,25.68,25.68
3480,25.68,25.68,25.68
3481,25.68,25.68,25.68
3482,25.68,25.68,25.68
3483,25.68,25.68,25.68
3484,25.68,25.68,25.68
3485,25.68,25.68,25.68
3486,25.68,25.68,25.68
3487,25.68,25.68,25.68
3488,25.68,25.68,25.68
3489,25.68,25.68,25.68
3490,25.68,25.68,25.68
3491,25.68,25.68,25.68
3492,25.68,25.68,25.68
3493,25.68,25.68,25.68
3494,25.68,25.68,25.68
3495,25.68,25.68,25.68
3496,25.68,25.68,25.68
3497,25.68,25.68,25.68
3498,25.68,25.68,25.68
3499,25.68,25.68,25.68
3500,25.68,25.68,25.68
3501,25.68,25.68,25.68
3502,25.68,25.68,25.68
3503,25.68,25.68,25.68
3504,25.68,25.68,25.68
3505,25.68,25.68,25.68
3506,25.68,25.68,25.68
3507,25.68,25.68,25.68
3508,25.68,25.68,25.68
3509,25.68,25.68,25.68
3510,25.68,25.68,25.68
3511,25.68,25.68,25.68
3512,25.68,25.68,25.68
3513,25.68,25.68,25.68
3514,25.68,25.68,25.68
3515,25.68,25.68,25.68
3516,25.68,25.68,25.68
3517,25.68,25.68,25.68
3518,25.68,25.68,25.68
3519,25.68,25.68,25.68
3520,25.68,25.68,25.68
3521,25.68,25.68,25.68
3522,25.68,25.68,25.68
3523,25.68,25.68,25.68
3524,25.68,25.68,25.68
3525,25.68,25.68,25.68
3526,25.68,25.68,25.68
3527,25.68,25.68,25.68
3528,25.68,25.68,25.68
3529,25.68,25.68,25.68
3530,25.68,25.68,25.68
3531,25.68,25.68,25.68
3532,25.68,25.68,25.68
3533,25.68,25.68,25.68
3534,25.68,25.68,25.68
3535,25.68,25.68,25.68
3536,25.68,25.68,25.68
3537,25.68,25.68,25.68
3538,25.68,25.68,25.68
3539,25.68,25.68,25.68
3540,25.68,25.68,25.68
3541,25.68,25.68,25.68
3542,25.68,25.68,25.68
3543,25.68,25.68,25.68
3544,25.68,25.68,25.68
3545,25.68,25.68,25.68
3546,25.68,25.68,25.68
3547,25.68,25.68,25.68
3548,25.68,25.68,25.68
3549,25.68,25.68,25.68
3550,25.68,25.68,25.68
3551,25.68,25.68,25.68
3552,25.68,25.68,25.68
3553,25.68,25.68,25.68
3554,25.68,25.68,25.68
3555,25.68,25.68,25.68
3556,25.68,25.68,25.68
3557,25.68,25.68,25.68
3558,25.68,25.68,25.68
3559,25.68,25.68,25.68
3560,25.68,25.68,25.68
3561,25.68,25.68,25.68
3562,25.68,25.68,25.68
3563,25.68,25.68,25.68
3564,25.68,25.68,25.68
3565,25.68,25.68,25.68
3566,25.68,25.68,25.68
3567,25.68,25.68,25.68
3568,25.68,25.68,25.68
3569,25.68,25.68,25.68
3570,25.68,25.68,25.68
3571,25.68,25.68,25.68
3572,25.68,25.68,25.68
3573,25.68,25.68,25.68
3574,25.68,25.68,25.68
3575,25.68,25.68,25.68
3576,25.68,25.68,25.68
3577,25.68,25.68,25.68
3578,25.68,25.68,25.68
3579,25.68,25.68,25.68
3580,25.68,25.68,25.68
3581,25.68,25.68,25.68
3582,25.68,25.68,25.68
3583,25.68,25.68,25.68
3584,25.68,25.68,25.68
3585,25.68,25.68,25.68
3586,25.68,25.68,25.68
3587,25.68,25.68,25.68
3588,25.68,25.68,25.68
3589,25.68,25.68,25.68
3590,25.68,25.68,25.68
3591,25.68,25.68,25.68
3592,25.68,25.68,25.68
3593,25.68,25.68,25.68
3594,25.68,25.68,25.68
3595,25.68,25.68,25.68
3596,25.68,25.68,25.68
3597,25.68,25.68,25.68
3598,25.68,25.68,25.68
3599,25.68,25.68,25.68
3600,25.68,25.68,25.68
3601,25.68,25.68,25.68
3602,25.68,25.68,25.68
3603,25.68,25.68,25.68
3604,25.68,25.68,25.68
3605,25.68,25.68,25.68
3606,25.68,25.68,25.68
3607,25.68,25.68,25.68
3608,25.68,25.68,25.68
3609,25.68,25.68,25.68
3610,25.68,25.68,25.68
3611,25.68,25.68,25.68
3612,25.68,25.68,25.68
3613,25.68,25.68,25.68
3614,25.68,25.68,25.68
3615,25.68,25.68,25.68
3616,25.68,25.68,25.68
3617,25.68,25.68,25.68
3618,25.68,25.68,25.68
3619,25.68,25.68,25.68
3620,25.68,25.68,25.68
3621,25.68,25.68,25.68
3622,25.68,25.68,25.68
3623,25.68,25.68,25.68
3624,25.68,25.68,25.68
3625,25.68,25.68,25.68
3626,25.68,25.68,25.68
3627,25.68,25.68,25.68
3628,25.68,25.68,25.68
3629,25.68,25.68,25.68
3630,25.68,25.68,25.68
3631,25.68,25.68,25.68
3632,25.68,25.68,25.68
3633,25.68,25.68,25.68
3634,25.68,25.68,25.68
3635,25.68,25.68,25.68
3636,25.68,25.68,25.68
3637,25.68,25.68,25.68
3638,25.68,25.68,25.68
3639,25.68,25.68,25.68
3640,25.68,25.68,25.68
3641,25.68,25.68,25.68
3642,25.68,25.68,25.68
3643,25.68,25.68,25.68
3644,25.68,25.68,25.68
3645,25.68,25.68,25.68
3646,25.68,25.68,25.68
3647,25.68,25.68,25.68
3648,25.68,25.68,25.68
3649,25.68,25.68,25.68
3650,25.68,25.68,25.68
3651,25.68,25.68,25.68
3652,25.68,25.68,25.68
3653,25.68,25.68,25.68
3654,25.68,25.68,25.68
3655,25.68,25.68,25.68
3656,25.68,25.68,25.68
3657,25.68,25.68,25.68
3658,25.68,25.68,25.68
3659,25.68,25.68,25.68
3660,25.68,25.68,25.68
3661,25.68,25.68,25.68
3662,25.68,25.68,25.68
3663,25.68,25.68,25.68
3664,25.68,25.68,25.68
3665,25.68,25.68,25.68
3666,25.68,25.68,25.68
3667,25.68,25.68,25.68
3668,25.68,25.68,25.68
3669,25.68,25.68,25.68
3670,25.68,25.68,25.68
3671,25.68,25.68,25.68
3672,25.68,25.68,25.68
3673,25.68,25.68,25.68
3674,25.68,25.68,25.68
3675,25.68,25.68,25.68
3676,25.68,25.68,25.68
3677,25.68,25.68,25.68
3678,25.68,25.68,25.68
3679,25.68,25.68,25.68
3680,25.68,25.68,25.68
3681,25.68,25.68,25.68
3682,25.68,25.68,25.68
3683,25.68,25.68,25.68
3684,25.68,25.68,25.68
3685,25.68,25.68,25.68
3686,25.68,25.68,25.68
3687,25.68,25.68,25.68
3688,25.68,25.68,25.68
3689,25.68,25.68,25.68
3690,25.68,25.68,25.68
3691,25.68,25.68,25.68
3692,25.68,25.68,25.68
3693,25.68,25.68,25.68
3694,25.68,25.68,25.68
3695,25.68,25.68,25.68
3696,25.68,25.68,25.68
3697,25.68,25.68,25.68
3698,25.68,25.68,25.68
3699,25.68,25.68,25.68
3700,25.68,25.68,25.68
3701,25.68,25.68,25.68
3702,25.68,25.68,25.68
3703,25.68,25.68,25.68
3704,25.68,25.68,25.68
3705,25.68,25.68,25.68
3706,25.68,25.68,25.68
3707,25.68,25.68,25.68
3708,25.68,25.68,25.68
3709,25.68,25.68,25.68
3710,25.68,25.68,25.68
3711,25.68,25.68,25.68
3712,25.68,25.68,25.68
3713,25.68,25.68,25.68
3714,25.68,25.68,25.68
3715,25.68,25.68,25.68
3716,25.68,25.68,25.68
3717,25.68,25.68,25.68
3718,25.68,25.68,25.68
3719,25.68,25.68,25.68
3720,25.68,25.68,25.68
3721,25.68,25.68,25.68
3722,25.68,25.68,25.68
3723,25.68,25.68,25.68
3724,25.68,25.68,25.68
3725,25.68,25.68,25.68
3726,25.68,25.68,25.68
3727,25.68,25.68,25.68
3728,25.68,25.68,25.68
3729,25.68,25.68,25.68
3730,25.68,25.68,25.68
3731,25.68,25.68,25.68
3732,25.68,25.68,25.68
3733,25.68,25.68,25.68
3734,25.68,25.68,25.68
3735,25.68,25.68,25.68
3736,25.68,25.68,25.68
3737,25.68,25.68,25.68
3738,25.68,25.68,25.68
3739,25.68,25.68,25.68
3740,25.68,25.68,25.68
3741,25.68,25.68,25.68
3742,25.68,25.68,25.68
3743,25.68,25.68,25.68
3744,25.68,25.68,25.68
3745,25.68,25.68,25.68
3746,25.68,25.68,25.68
3747,25.68,25.68,25.68
3748,25.68,25.68,25.68
3749,25.68,25.68,25.68
3750,25.68,25.68,25.68
3751,25.68,25.68,25.68
3752,25.68,25.68,25.68
3753,25.68,25.68,25.68
3754,25.68,25.68,25.68
3755,25.68,25.68,25.68
3756,25.68,25.68,25.68
3757,25.68,25.68,25.68
3758,25.68,25.68,25.68
3759,25.68,25.68,25.68
3760,25.68,25.68,25.68
3761,25.68,25.68,25.68
3762,25.68,25.68,25.68
3763,25.68,25.68,25.68
3764,25.68,25.68,25.68
3765,25.68,25.68,25.68
3766,25.68,25.68,25.68
3767,25.68,25.68,25.68
3768,25.68,25.68,25.68
3769,25.68,25.68,25.68
3770,25.68,25.68,25.68
3771,25.68,25.68,25.68
3772,25.68,25.68,25.68
3773,25.68,25.68,25.68
3774,25.68,25.68,25.68
3775,25.68,25.68,25.68
3776,25.68,25.68,25.68
3777,25.68,25.68,25.68
3778,25.68,25.68,25.68
3779,25.68,25.68,25.68
3780,25.68,25.68,25.68
3781,25.68,25.68,25.68
3782,25.68,25.68,25.68
3783,25.68,25.68,25.68
3784,25.68,25.68,25.68
3785,25.68,25.68,25.68
3786,25.68,25.68,25.68
3787,25.68,25.68,25.68
3788,25.68,25.68,25.68
3789,25.68,25.68,25.68
3790,25.68,25.68,25.68
3791,25.68,25.68,25.68
3792,25.68,25.68,25.68
3793,25.68,25.68,25.68
3794,25.68,25.68,25.68
3795,25.68,25.68,25.68
3796,25.68,25.68,25.68
3797,25.68,25.68,25.68
3798,25.68,25.68,25.68
3799,25.68,25.68,25.68
3800,25.68,25.68,25.68
3801,25.68,25.68,25.68
3802,25.68,25.68,25.68
3803,25.68,25.68,25.68
3804,25.68,25.68,25.68
3805,25.68,25.68,25.68
3806,25.68,25.68,25.68
3807,25.68,25.68,25.68
3808,25.68,25.68,25.68
3809,25.68,25.68,25.68
3810,25.68,25.68,25.68
3811,25.68,25.68,25.68
3812,25.68,25.68,25.68
3813,25.68,25.68,25.68
3814,25.68,25.68,25.68
3815,25.68,25.68,25.68
3816,25.68,25.68,25.68
3817,25.68,25.68,25.68
3818,25.68,25.68,25.68
3819,25.68,25.68,25.68
3820,25.68,25.68,25.68
3821,25.68,25.68,25.68
3822,25.68,25.68,25.68
3823,25.68,25.68,25.68
3824,25.68,25.68,25.68
3825,25.68,25.68,25.68
3826,25.68,25.68,25.68
3827,25.68,25.68,25.68
3828,25.68,25.68,25.68
3829,25.68,25.68,25.68
3830,25.68,25.68,25.68
3831,25.68,25.68,25.68
3832,25.68,25.68,25.68
3833,25.68,25.68,25.68
3834,25.68,25.68,25.68
3835,25.68,25.68,25.68
3836,25.68,25.68,25.68
3837,25.68,25.68,25.68
3838,25.68,25.68,25.68
3839,25.68,25.68,25.68
3840,25.68,25.68,25.68
3841,25.68,25.68,25.68
3842,25.68,25.68,25.68
3843,25.68,25.68,25.68
3844,25.68,25.68,25.68
3845,25.68,25.68,25.68
3846,25.68,25.68,25.68
3847,25.68,25.68,25.68
3848,25.68,25.68,25.68
3849,25.68,25.68,25.68
3850,25.68,25.68,25.68
3851,25.68,25.68,25.68
3852,25.68,25.68,25.68
3853,25.68,25.68,25.68
3854,25.68,25.68,25.68
3855,25.68,25.68,25.68
3856,25.68,25.68,25.68
3857,25.68,25.68,25.68
3858,25.68,25.68,25.68
3859,25.68,25.68,25.68
3860,25.68,25.68,25.68
3861,25.68,25.68,25.68
3862,25.68,25.68,25.68
3863,25.68,25.68,25.68
3864,25.68,25.68,25.68
3865,25.68,25.68,25.68
3866,25.68,25.68,25.68
3867,25.68,25.68,25.68
