Time_Index,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
5215,19.96,19.96,19.96
5216,19.96,19.96,19.96
5217,19.96,19.96,19.96
5218,19.96,19.96,19.96
5219,19.96,19.96,19.96
5220,19.96,19.96,19.96
5221,19.96,19.96,19.96
5222,19.96,19.96,19.96
5223,19.96,19.96,19.96
5224,19.96,19.96,19.96
5225,19.96,19.96,19.96
5226,19.96,19.96,19.96
5227,19.96,19.96,19.96
5228,19.96,19.96,19.96
5229,19.96,19.96,19.96
5230,19.96,19.96,19.96
5231,19.96,19.96,19.96
5232,19.96,19.96,19.96
5233,19.96,19.96,19.96
5234,19.96,19.96,19.96
5235,19.96,19.96,19.96
5236,19.96,19.96,19.96
5237,19.96,19.96,19.96
5238,19.96,19.96,19.96
5239,19.96,19.96,19.96
5240,19.96,19.96,19.96
5241,19.96,19.96,19.96
5242,19.96,19.96,19.96
5243,19.96,19.96,19.96
5244,19.96,19.96,19.96
5245,19.96,19.96,19.96
5246,19.96,19.96,19.96
5247,19.96,19.96,19.96
5248,19.96,19.96,19.96
5249,19.96,19.96,19.96
5250,19.96,19.96,19.96
5251,19.96,19.96,19.96
5252,19.96,19.96,19.96
5253,19.96,19.96,19.96
5254,19.96,19.96,19.96
5255,19.96,19.96,19.96
5256,19.96,19.96,19.96
5257,19.96,19.96,19.96
5258,19.96,19.96,19.96
5259,19.96,19.96,19.96
5260,19.96,19.96,19.96
5261,19.96,19.96,19.96
5262,19.96,19.96,19.96
5263,19.96,19.96,19.96
5264,19.96,19.96,19.96
5265,19.96,19.96,19.96
5266,19.96,19.96,19.96
5267,19.96,19.96,19.96
5268,19.96,19.96,19.96
5269,19.96,19.96,19.96
5270,19.96,19.96,19.96
5271,19.96,19.96,19.96
5272,19.96,19.96,19.96
5273,19.96,19.96,19.96
5274,19.96,19.96,19.96
5275,19.96,19.96,19.96
5276,19.96,19.96,19.96
5277,19.96,19.96,19.96
5278,19.96,19.96,19.96
5279,19.96,19.96,19.96
5280,19.96,19.96,19.96
5281,19.96,19.96,19.96
5282,19.96,19.96,19.96
5283,19.96,19.96,19.96
5284,19.96,19.96,19.96
5285,19.96,19.96,19.96
5286,19.96,19.96,19.96
5287,19.96,19.96,19.96
5288,19.96,19.96,19.96
5289,19.96,19.96,19.96
5290,19.96,19.96,19.96
5291,19.96,19.96,19.96
5292,19.96,19.96,19.96
5293,19.96,19.96,19.96
5294,19.96,19.96,19.96
5295,19.96,19.96,19.96
5296,19.96,19.96,19.96
5297,19.96,19.96,19.96
5298,19.96,19.96,19.96
5299,19.96,19.96,19.96
5300,19.96,19.96,19.96
5301,19.96,19.96,19.96
5302,19.96,19.96,19.96
5303,19.96,19.96,19.96
5304,19.96,19.96,19.96
5305,19.96,19.96,19.96
5306,19.96,19.96,19.96
5307,19.96,19.96,19.96
5308,19.96,19.96,19.96
5309,19.96,19.96,19.96
5310,19.96,19.96,19.96
5311,19.96,19.96,19.96
5312,19.96,19.96,19.96
5313,19.96,19.96,19.96
5314,19.96,19.96,19.96
5315,19.96,19.96,19.96
5316,19.96,19.96,19.96
5317,19.96,19.96,19.96
5318,19.96,19.96,19.96
5319,19.96,19.96,19.96
5320,19.96,19.96,19.96
5321,19.96,19.96,19.96
5322,19.96,19.96,19.96
5323,19.96,19.96,19.96
5324,19.96,19.96,19.96
5325,19.96,19.96,19.96
5326,19.96,19.96,19.96
5327,19.96,19.96,19.96
5328,19.96,19.96,19.96
5329,19.96,19.96,19.96
5330,19.96,19.96,19.96
5331,19.96,19.96,19.96
5332,19.96,19.96,19.96
5333,19.96,19.96,19.96
5334,19.96,19.96,19.96
5335,19.96,19.96,19.96
5336,19.96,19.96,19.96
5337,19.96,19.96,19.96
5338,19.96,19.96,19.96
5339,19.96,19.96,19.96
5340,19.96,19.96,19.96
5341,19.96,19.96,19.96
5342,19.96,19.96,19.96
5343,19.96,19.96,19.96
5344,19.96,19.96,19.96
5345,19.96,19.96,19.96
5346,19.96,19.96,19.96
5347,19.96,19.96,19.96
5348,19.96,19.96,19.96
5349,19.96,19.96,19.96
5350,19.96,19.96,19.96
5351,19.96,19.96,19.96
5352,19.96,19.96,19.96
5353,19.96,19.96,19.96
5354,19.96,19.96,19.96
5355,19.96,19.96,19.96
5356,19.96,19.96,19.96
5357,19.96,19.96,19.96
5358,19.96,19.96,19.96
5359,19.96,19.96,19.96
5360,19.96,19.96,19.96
5361,19.96,19.96,19.96
5362,19.96,19.96,19.96
5363,19.96,19.96,19.96
5364,19.96,19.96,19.96
5365,19.96,19.96,19.96
5366,19.96,19.96,19.96
5367,19.96,19.96,19.96
5368,19.96,19.96,19.96
5369,19.96,19.96,19.96
5370,19.96,19.96,19.96
5371,19.96,19.96,19.96
5372,19.96,19.96,19.96
5373,19.96,19.96,19.96
5374,19.96,19.96,19.96
5375,19.96,19.96,19.96
5376,19.96,19.96,19.96
5377,19.96,19.96,19.96
5378,19.96,19.96,19.96
5379,19.96,19.96,19.96
5380,19.96,19.96,19.96
5381,19.96,19.96,19.96
5382,19.96,19.96,19.96
5383,19.96,19.96,19.96
5384,19.96,19.96,19.96
5385,19.96,19.96,19.96
5386,19.96,19.96,19.96
5387,19.96,19.96,19.96
5388,19.96,19.96,19.96
5389,19.96,19.96,19.96
5390,19.96,19.96,19.96
5391,19.96,19.96,19.96
5392,19.96,19.96,19.96
5393,19.96,19.96,19.96
5394,19.96,19.96,19.96
5395,19.96,19.96,19.96
5396,19.96,19.96,19.96
5397,19.96,19.96,19.96
5398,19.96,19.96,19.96
5399,19.96,19.96,19.96
5400,19.96,19.96,19.96
5401,19.96,19.96,19.96
5402,19.96,19.96,19.96
5403,19.96,19.96,19.96
5404,19.96,19.96,19.96
5405,19.96,19.96,19.96
5406,19.96,19.96,19.96
5407,19.96,19.96,19.96
5408,19.96,19.96,19.96
5409,19.96,19.96,19.96
5410,19.96,19.96,19.96
5411,19.96,19.96,19.96
5412,19.96,19.96,19.96
5413,19.96,19.96,19.96
5414,19.96,19.96,19.96
5415,19.96,19.96,19.96
5416,19.96,19.96,19.96
5417,19.96,19.96,19.96
5418,19.96,19.96,19.96
5419,19.96,19.96,19.96
5420,19.96,19.96,19.96
5421,19.96,19.96,19.96
5422,19.96,19.96,19.96
5423,19.96,19.96,19.96
5424,19.96,19.96,19.96
5425,19.96,19.96,19.96
5426,19.96,19.96,19.96
5427,19.96,19.96,19.96
5428,19.96,19.96,19.96
5429,19.96,19.96,19.96
5430,19.96,19.96,19.96
5431,19.96,19.96,19.96
5432,19.96,19.96,19.96
5433,19.96,19.96,19.96
5434,19.96,19.96,19.96
5435,19.96,19.96,19.96
5436,19.96,19.96,19.96
5437,19.96,19.96,19.96
5438,19.96,19.96,19.96
5439,19.96,19.96,19.96
5440,19.96,19.96,19.96
5441,19.96,19.96,19.96
5442,19.96,19.96,19.96
5443,19.96,19.96,19.96
5444,19.96,19.96,19.96
5445,19.96,19.96,19.96
5446,19.96,19.96,19.96
5447,19.96,19.96,19.96
5448,19.96,19.96,19.96
5449,19.96,19.96,19.96
5450,19.96,19.96,19.96
5451,19.96,19.96,19.96
5452,19.96,19.96,19.96
5453,19.96,19.96,19.96
5454,19.96,19.96,19.96
5455,19.96,19.96,19.96
5456,19.96,19.96,19.96
5457,19.96,19.96,19.96
5458,19.96,19.96,19.96
5459,19.96,19.96,19.96
5460,19.96,19.96,19.96
5461,19.96,19.96,19.96
5462,19.96,19.96,19.96
5463,19.96,19.96,19.96
5464,19.96,19.96,19.96
5465,19.96,19.96,19.96
5466,19.96,19.96,19.96
5467,19.96,19.96,19.96
5468,19.96,19.96,19.96
5469,19.96,19.96,19.96
5470,19.96,19.96,19.96
5471,19.96,19.96,19.96
5472,19.96,19.96,19.96
5473,19.96,19.96,19.96
5474,19.96,19.96,19.96
5475,19.96,19.96,19.96
5476,19.96,19.96,19.96
5477,19.96,19.96,19.96
5478,19.96,19.96,19.96
5479,19.96,19.96,19.96
5480,19.96,19.96,19.96
5481,19.96,19.96,19.96
5482,19.96,19.96,19.96
5483,19.96,19.96,19.96
5484,19.96,19.96,19.96
5485,19.96,19.96,19.96
5486,19.96,19.96,19.96
5487,19.96,19.96,19.96
5488,19.96,19.96,19.96
5489,19.96,19.96,19.96
5490,19.96,19.96,19.96
5491,19.96,19.96,19.96
5492,19.96,19.96,19.96
5493,19.96,19.96,19.96
5494,19.96,19.96,19.96
5495,19.96,19.96,19.96
5496,19.96,19.96,19.96
5497,19.96,19.96,19.96
5498,19.96,19.96,19.96
5499,19.96,19.96,19.96
5500,19.96,19.96,19.96
5501,19.96,19.96,19.96
5502,19.96,19.96,19.96
5503,19.96,19.96,19.96
5504,19.96,19.96,19.96
5505,19.96,19.96,19.96
5506,19.96,19.96,19.96
5507,19.96,19.96,19.96
5508,19.96,19.96,19.96
5509,19.96,19.96,19.96
5510,19.96,19.96,19.96
5511,19.96,19.96,19.96
5512,19.96,19.96,19.96
5513,19.96,19.96,19.96
5514,19.96,19.96,19.96
5515,19.96,19.96,19.96
5516,19.96,19.96,19.96
5517,19.96,19.96,19.96
5518,19.96,19.96,19.96
5519,19.96,19.96,19.96
5520,19.96,19.96,19.96
5521,19.96,19.96,19.96
5522,19.96,19.96,19.96
5523,19.96,19.96,19.96
5524,19.96,19.96,19.96
5525,19.96,19.96,19.96
5526,19.96,19.96,19.96
5527,19.96,19.96,19.96
5528,19.96,19.96,19.96
5529,19.96,19.96,19.96
5530,19.96,19.96,19.96
5531,19.96,19.96,19.96
5532,19.96,19.96,19.96
5533,19.96,19.96,19.96
5534,19.96,19.96,19.96
5535,19.96,19.96,19.96
5536,19.96,19.96,19.96
5537,19.96,19.96,19.96
5538,19.96,19.96,19.96
5539,19.96,19.96,19.96
5540,19.96,19.96,19.96
5541,19.96,19.96,19.96
5542,19.96,19.96,19.96
5543,19.96,19.96,19.96
5544,19.96,19.96,19.96
5545,19.96,19.96,19.96
5546,19.96,19.96,19.96
5547,19.96,19.96,19.96
5548,19.96,19.96,19.96
5549,19.96,19.96,19.96
5550,19.96,19.96,19.96
5551,19.96,19.96,19.96
5552,19.96,19.96,19.96
5553,19.96,19.96,19.96
5554,19.96,19.96,19.96
5555,19.96,19.96,19.96
5556,19.96,19.96,19.96
5557,19.96,19.96,19.96
5558,19.96,19.96,19.96
5559,19.96,19.96,19.96
5560,19.96,19.96,19.96
5561,19.96,19.96,19.96
5562,19.96,19.96,19.96
5563,19.96,19.96,19.96
5564,19.96,19.96,19.96
5565,19.96,19.96,19.96
5566,19.96,19.96,19.96
5567,19.96,19.96,19.96
5568,19.96,19.96,19.96
5569,19.96,19.96,19.96
5570,19.96,19.96,19.96
5571,19.96,19.96,19.96
5572,19.96,19.96,19.96
5573,19.96,19.96,19.96
5574,19.96,19.96,19.96
5575,19.96,19.96,19.96
5576,19.96,19.96,19.96
5577,19.96,19.96,19.96
5578,19.96,19.96,19.96
5579,19.96,19.96,19.96
5580,19.96,19.96,19.96
5581,19.96,19.96,19.96
5582,19.96,19.96,19.96
5583,19.96,19.96,19.96
5584,19.96,19.96,19.96
5585,19.96,19.96,19.96
5586,19.96,19.96,19.96
5587,19.96,19.96,19.96
5588,19.96,19.96,19.96
5589,19.96,19.96,19.96
5590,19.96,19.96,19.96
5591,19.96,19.96,19.96
5592,19.96,19.96,19.96
5593,19.96,19.96,19.96
5594,19.96,19.96,19.96
5595,19.96,19.96,19.96
5596,19.96,19.96,19.96
5597,19.96,19.96,19.96
5598,19.96,19.96,19.96
5599,19.96,19.96,19.96
5600,19.96,19.96,19.96
5601,19.96,19.96,19.96
5602,19.96,19.96,19.96
5603,19.96,19.96,19.96
5604,19.96,19.96,19.96
5605,19.96,19.96,19.96
5606,19.96,19.96,19.96
5607,19.96,19.96,19.96
5608,19.96,19.96,19.96
5609,19.96,19.96,19.96
5610,19.96,19.96,19.96
5611,19.96,19.96,19.96
5612,19.96,19.96,19.96
5613,19.96,19.96,19.96
5614,19.96,19.96,19.96
5615,19.96,19.96,19.96
5616,19.96,19.96,19.96
5617,19.96,19.96,19.96
5618,19.96,19.96,19.96
5619,19.96,19.96,19.96
5620,19.96,19.96,19.96
5621,19.96,19.96,19.96
5622,19.96,19.96,19.96
5623,19.96,19.96,19.96
5624,19.96,19.96,19.96
5625,19.96,19.96,19.96
5626,19.96,19.96,19.96
5627,19.96,19.96,19.96
5628,19.96,19.96,19.96
5629,19.96,19.96,19.96
5630,19.96,19.96,19.96
5631,19.96,19.96,19.96
5632,19.96,19.96,19.96
5633,19.96,19.96,19.96
5634,19.96,19.96,19.96
5635,19.96,19.96,19.96
5636,19.96,19.96,19.96
5637,19.96,19.96,19.96
5638,19.96,19.96,19.96
5639,19.96,19.96,19.96
5640,19.96,19.96,19.96
5641,19.96,19.96,19.96
5642,19.96,19.96,19.96
5643,19.96,19.96,19.96
5644,19.96,19.96,19.96
5645,19.96,19.96,19.96
5646,19.96,19.96,19.96
5647,19.96,19.96,19.96
5648,19.96,19.96,19.96
5649,19.96,19.96,19.96
5650,19.96,19.96,19.96
5651,19.96,19.96,19.96
5652,19.96,19.96,19.96
5653,19.96,19.96,19.96
5654,19.96,19.96,19.96
5655,19.96,19.96,19.96
5656,19.96,19.96,19.96
5657,19.96,19.96,19.96
5658,19.96,19.96,19.96
5659,19.96,19.96,19.96
5660,19.96,19.96,19.96
5661,19.96,19.96,19.96
5662,19.96,19.96,19.96
5663,19.96,19.96,19.96
5664,19.96,19.96,19.96
5665,19.96,19.96,19.96
5666,19.96,19.96,19.96
5667,19.96,19.96,19.96
5668,19.96,19.96,19.96
5669,19.96,19.96,19.96
5670,19.96,19.96,19.96
5671,19.96,19.96,19.96
5672,19.96,19.96,19.96
5673,19.96,19.96,19.96
5674,19.96,19.96,19.96
5675,19.96,19.96,19.96
5676,19.96,19.96,19.96
5677,19.96,19.96,19.96
5678,19.96,19.96,19.96
5679,19.96,19.96,19.96
5680,19.96,19.96,19.96
5681,19.96,19.96,19.96
5682,19.96,19.96,19.96
5683,19.96,19.96,19.96
5684,19.96,19.96,19.96
5685,19.96,19.96,19.96
5686,19.96,19.96,19.96
5687,19.96,19.96,19.96
5688,19.96,19.96,19.96
5689,19.96,19.96,19.96
5690,19.96,19.96,19.96
5691,19.96,19.96,19.96
5692,19.96,19.96,19.96
5693,19.96,19.96,19.96
5694,19.96,19.96,19.96
5695,19.96,19.96,19.96
5696,19.96,19.96,19.96
5697,19.96,19.96,19.96
5698,19.96,19.96,19.96
5699,19.96,19.96,19.96
5700,19.96,19.96,19.96
5701,19.96,19.96,19.96
5702,19.96,19.96,19.96
5703,19.96,19.96,19.96
5704,19.96,19.96,19.96
5705,19.96,19.96,19.96
5706,19.96,19.96,19.96
5707,19.96,19.96,19.96
5708,19.96,19.96,19.96
5709,19.96,19.96,19.96
5710,19.96,19.96,19.96
5711,19.96,19.96,19.96
5712,19.96,19.96,19.96
5713,19.96,19.96,19.96
5714,19.96,19.96,19.96
5715,19.96,19.96,19.96
5716,19.96,19.96,19.96
5717,19.96,19.96,19.96
5718,19.96,19.96,19.96
5719,19.96,19.96,19.96
5720,19.96,19.96,19.96
5721,19.96,19.96,19.96
5722,19.96,19.96,19.96
5723,19.96,19.96,19.96
5724,19.96,19.96,19.96
5725,19.96,19.96,19.96
5726,19.96,19.96,19.96
5727,19.96,19.96,19.96
5728,19.96,19.96,19.96
5729,19.96,19.96,19.96
5730,19.96,19.96,19.96
5731,19.96,19.96,19.96
5732,19.96,19.96,19.96
5733,19.96,19.96,19.96
5734,19.96,19.96,19.96
5735,19.96,19.96,19.96
5736,19.96,19.96,19.96
5737,19.96,19.96,19.96
5738,19.96,19.96,19.96
5739,19.96,19.96,19.96
5740,19.96,19.96,19.96
5741,19.96,19.96,19.96
5742,19.96,19.96,19.96
5743,19.96,19.96,19.96
5744,19.96,19.96,19.96
5745,19.96,19.96,19.96
5746,19.96,19.96,19.96
5747,19.96,19.96,19.96
5748,19.96,19.96,19.96
5749,19.96,19.96,19.96
5750,19.96,19.96,19.96
5751,19.96,19.96,19.96
5752,19.96,19.96,19.96
5753,19.96,19.96,19.96
5754,19.96,19.96,19.96
5755,19.96,19.96,19.96
5756,19.96,19.96,19.96
5757,19.96,19.96,19.96
5758,19.96,19.96,19.96
5759,19.96,19.96,19.96
5760,19.96,19.96,19.96
5761,19.96,19.96,19.96
5762,19.96,19.96,19.96
5763,19.96,19.96,19.96
5764,19.96,19.96,19.96
5765,19.96,19.96,19.96
5766,19.96,19.96,19.96
5767,19.96,19.96,19.96
5768,19.96,19.96,19.96
5769,19.96,19.96,19.96
5770,19.96,19.96,19.96
5771,19.96,19.96,19.96
5772,19.96,19.96,19.96
5773,19.96,19.96,19.96
5774,19.96,19.96,19.96
5775,19.96,19.96,19.96
5776,19.96,19.96,19.96
5777,19.96,19.96,19.96
5778,19.96,19.96,19.96
5779,19.96,19.96,19.96
5780,19.96,19.96,19.96
5781,19.96,19.96,19.96
5782,19.96,19.96,19.96
5783,19.96,19.96,19.96
5784,19.96,19.96,19.96
5785,19.96,19.96,19.96
5786,19.96,19.96,19.96
5787,19.96,19.96,19.96
5788,19.96,19.96,19.96
5789,19.96,19.96,19.96
5790,19.96,19.96,19.96
5791,19.96,19.96,19.96
5792,19.96,19.96,19.96
5793,19.96,19.96,19.96
5794,19.96,19.96,19.96
5795,19.96,19.96,19.96
5796,19.96,19.96,19.96
5797,19.96,19.96,19.96
5798,19.96,19.96,19.96
5799,19.96,19.96,19.96
5800,19.96,19.96,19.96
5801,19.96,19.96,19.96
5802,19.96,19.96,19.96
5803,19.96,19.96,19.96
5804,19.96,19.96,19.96
5805,19.96,19.96,19.96
5806,19.96,19.96,19.96
5807,19.96,19.96,19.96
5808,19.96,19.96,19.96
5809,19.96,19.96,19.96
5810,19.96,19.96,19.96
5811,19.96,19.96,19.96
5812,19.96,19.96,19.96
5813,19.96,19.96,19.96
5814,19.96,19.96,19.96
5815,19.96,19.96,19.96
5816,19.96,19.96,19.96
5817,19.96,19.96,19.96
5818,19.96,19.96,19.96
5819,19.96,19.96,19.96
5820,19.96,19.96,19.96
5821,19.96,19.96,19.96
5822,19.96,19.96,19.96
5823,19.96,19.96,19.96
5824,19.96,19.96,19.96
5825,19.96,19.96,19.96
5826,19.96,19.96,19.96
5827,19.96,19.96,19.96
5828,19.96,19.96,19.96
5829,19.96,19.96,19.96
5830,19.96,19.96,19.96
5831,19.96,19.96,19.96
5832,19.96,19.96,19.96
5833,19.96,19.96,19.96
5834,19.96,19.96,19.96
5835,19.96,19.96,19.96
5836,19.96,19.96,19.96
5837,19.96,19.96,19.96
5838,19.96,19.96,19.96
5839,19.96,19.96,19.96
5840,19.96,19.96,19.96
5841,19.96,19.96,19.96
5842,19.96,19.96,19.96
5843,19.96,19.96,19.96
5844,19.96,19.96,19.96
5845,19.96,19.96,19.96
5846,19.96,19.96,19.96
5847,19.96,19.96,19.96
5848,19.96,19.96,19.96
5849,19.96,19.96,19.96
5850,19.96,19.96,19.96
5851,19.96,19.96,19.96
5852,19.96,19.96,19.96
5853,19.96,19.96,19.96
5854,19.96,19.96,19.96
5855,19.96,19.96,19.96
5856,19.96,19.96,19.96
5857,19.96,19.96,19.96
5858,19.96,19.96,19.96
5859,19.96,19.96,19.96
5860,19.96,19.96,19.96
5861,19.96,19.96,19.96
5862,19.96,19.96,19.96
5863,19.96,19.96,19.96
5864,19.96,19.96,19.96
5865,19.96,19.96,19.96
5866,19.96,19.96,19.96
5867,19.96,19.96,19.96
5868,19.96,19.96,19.96
5869,19.96,19.96,19.96
5870,19.96,19.96,19.96
5871,19.96,19.96,19.96
5872,19.96,19.96,19.96
5873,19.96,19.96,19.96
5874,19.96,19.96,19.96
5875,19.96,19.96,19.96
5876,19.96,19.96,19.96
5877,19.96,19.96,19.96
5878,19.96,19.96,19.96
5879,19.96,19.96,19.96
5880,19.96,19.96,19.96
5881,19.96,19.96,19.96
5882,19.96,19.96,19.96
5883,19.96,19.96,19.96
5884,19.96,19.96,19.96
5885,19.96,19.96,19.96
5886,19.96,19.96,19.96
5887,19.96,19.96,19.96
5888,19.96,19.96,19.96
5889,19.96,19.96,19.96
5890,19.96,19.96,19.96
5891,19.96,19.96,19.96
5892,19.96,19.96,19.96
5893,19.96,19.96,19.96
5894,19.96,19.96,19.96
5895,19.96,19.96,19.96
5896,19.96,19.96,19.96
5897,19.96,19.96,19.96
5898,19.96,19.96,19.96
5899,19.96,19.96,19.96
5900,19.96,19.96,19.96
5901,19.96,19.96,19.96
5902,19.96,19.96,19.96
5903,19.96,19.96,19.96
5904,19.96,19.96,19.96
5905,19.96,19.96,19.96
5906,19.96,19.96,19.96
5907,19.96,19.96,19.96
5908,19.96,19.96,19.96
5909,19.96,19.96,19.96
5910,19.96,19.96,19.96
5911,19.96,19.96,19.96
5912,19.96,19.96,19.96
5913,19.96,19.96,19.96
5914,19.96,19.96,19.96
5915,19.96,19.96,19.96
5916,19.96,19.96,19.96
5917,19.96,19.96,19.96
5918,19.96,19.96,19.96
5919,19.96,19.96,19.96
5920,19.96,19.96,19.96
5921,19.96,19.96,19.96
5922,19.96,19.96,19.96
5923,19.96,19.96,19.96
5924,19.96,19.96,19.96
5925,19.96,19.96,19.96
5926,19.96,19.96,19.96
5927,19.96,19.96,19.96
5928,19.96,19.96,19.96
5929,19.96,19.96,19.96
5930,19.96,19.96,19.96
5931,19.96,19.96,19.96
5932,19.96,19.96,19.96
5933,19.96,19.96,19.96
5934,19.96,19.96,19.96
5935,19.96,19.96,19.96
5936,19.96,19.96,19.96
5937,19.96,19.96,19.96
5938,19.96,19.96,19.96
5939,19.96,19.96,19.96
5940,19.96,19.96,19.96
5941,19.96,19.96,19.96
5942,19.96,19.96,19.96
5943,19.96,19.96,19.96
5944,19.96,19.96,19.96
5945,19.96,19.96,19.96
5946,19.96,19.96,19.96
5947,19.96,19.96,19.96
5948,19.96,19.96,19.96
5949,19.96,19.96,19.96
5950,19.96,19.96,19.96
5951,19.96,19.96,19.96
5952,19.96,19.96,19.96
5953,19.96,19.96,19.96
5954,19.96,19.96,19.96
5955,19.96,19.96,19.96
5956,19.96,19.96,19.96
5957,19.96,19.96,19.96
5958,19.96,19.96,19.96
5959,19.96,19.96,19.96
5960,19.96,19.96,19.96
5961,19.96,19.96,19.96
5962,19.96,19.96,19.96
5963,19.96,19.96,19.96
5964,19.96,19.96,19.96
5965,19.96,19.96,19.96
5966,19.96,19.96,19.96
5967,19.96,19.96,19.96
5968,19.96,19.96,19.96
5969,19.96,19.96,19.96
5970,19.96,19.96,19.96
5971,19.96,19.96,19.96
5972,19.96,19.96,19.96
5973,19.96,19.96,19.96
5974,19.96,19.96,19.96
5975,19.96,19.96,19.96
5976,19.96,19.96,19.96
5977,19.96,19.96,19.96
5978,19.96,19.96,19.96
5979,19.96,19.96,19.96
5980,19.96,19.96,19.96
5981,19.96,19.96,19.96
5982,19.96,19.96,19.96
5983,19.96,19.96,19.96
5984,19.96,19.96,19.96
5985,19.96,19.96,19.96
5986,19.96,19.96,19.96
5987,19.96,19.96,19.96
5988,19.96,19.96,19.96
5989,19.96,19.96,19.96
5990,19.96,19.96,19.96
5991,19.96,19.96,19.96
5992,19.96,19.96,19.96
5993,19.96,19.96,19.96
5994,19.96,19.96,19.96
5995,19.96,19.96,19.96
5996,19.96,19.96,19.96
5997,19.96,19.96,19.96
5998,19.96,19.96,19.96
5999,19.96,19.96,19.96
6000,19.96,19.96,19.96
6001,19.96,19.96,19.96
6002,19.96,19.96,19.96
6003,19.96,19.96,19.96
6004,19.96,19.96,19.96
6005,19.96,19.96,19.96
6006,19.96,19.96,19.96
6007,19.96,19.96,19.96
6008,19.96,19.96,19.96
6009,19.96,19.96,19.96
6010,19.96,19.96,19.96
6011,19.96,19.96,19.96
6012,19.96,19.96,19.96
6013,19.96,19.96,19.96
6014,19.96,19.96,19.96
6015,19.96,19.96,19.96
6016,19.96,19.96,19.96
6017,19.96,19.96,19.96
6018,19.96,19.96,19.96
6019,19.96,19.96,19.96
6020,19.96,19.96,19.96
6021,19.96,19.96,19.96
6022,19.96,19.96,19.96
6023,19.96,19.96,19.96
6024,19.96,19.96,19.96
6025,19.96,19.96,19.96
6026,19.96,19.96,19.96
6027,19.96,19.96,19.96
6028,19.96,19.96,19.96
6029,19.96,19.96,19.96
6030,19.96,19.96,19.96
6031,19.96,19.96,19.96
6032,19.96,19.96,19.96
6033,19.96,19.96,19.96
6034,19.96,19.96,19.96
6035,19.96,19.96,19.96
6036,19.96,19.96,19.96
6037,19.96,19.96,19.96
6038,19.96,19.96,19.96
6039,19.96,19.96,19.96
6040,19.96,19.96,19.96
6041,19.96,19.96,19.96
6042,19.96,19.96,19.96
6043,19.96,19.96,19.96
6044,19.96,19.96,19.96
6045,19.96,19.96,19.96
6046,19.96,19.96,19.96
6047,19.96,19.96,19.96
6048,19.96,19.96,19.96
6049,19.96,19.96,19.96
6050,19.96,19.96,19.96
6051,19.96,19.96,19.96
6052,19.96,19.96,19.96
6053,19.96,19.96,19.96
6054,19.96,19.96,19.96
6055,19.96,19.96,19.96
6056,19.96,19.96,19.96
6057,19.96,19.96,19.96
6058,19.96,19.96,19.96
6059,19.96,19.96,19.96
6060,19.96,19.96,19.96
6061,19.96,19.96,19.96
6062,19.96,19.96,19.96
6063,19.96,19.96,19.96
6064,19.96,19.96,19.96
6065,19.96,19.96,19.96
6066,19.96,19.96,19.96
6067,19.96,19.96,19.96
6068,19.96,19.96,19.96
6069,19.96,19.96,19.96
6070,19.96,19.96,19.96
6071,19.96,19.96,19.96
6072,19.96,19.96,19.96
6073,19.96,19.96,19.96
6074,19.96,19.96,19.96
6075,19.96,19.96,19.96
6076,19.96,19.96,19.96
6077,19.96,19.96,19.96
6078,19.96,19.96,19.96
6079,19.96,19.96,19.96
6080,19.96,19.96,19.96
6081,19.96,19.96,19.96
6082,19.96,19.96,19.96
6083,19.96,19.96,19.96
6084,19.96,19.96,19.96
6085,19.96,19.96,19.96
6086,19.96,19.96,19.96
6087,19.96,19.96,19.96
6088,19.96,19.96,19.96
6089,19.96,19.96,19.96
6090,19.96,19.96,19.96
6091,19.96,19.96,19.96
6092,19.96,19.96,19.96
6093,19.96,19.96,19.96
6094,19.96,19.96,19.96
6095,19.96,19.96,19.96
6096,19.96,19.96,19.96
6097,19.96,19.96,19.96
6098,19.96,19.96,19.96
6099,19.96,19.96,19.96
6100,19.96,19.96,19.96
6101,19.96,19.96,19.96
6102,19.96,19.96,19.96
6103,19.96,19.96,19.96
6104,19.96,19.96,19.96
6105,19.96,19.96,19.96
6106,19.96,19.96,19.96
6107,19.96,19.96,19.96
6108,19.96,19.96,19.96
6109,19.96,19.96,19.96
6110,19.96,19.96,19.96
6111,19.96,19.96,19.96
6112,19.96,19.96,19.96
6113,19.96,19.96,19.96
6114,19.96,19.96,19.96
6115,19.96,19.96,19.96
6116,19.96,19.96,19.96
6117,19.96,19.96,19.96
6118,19.96,19.96,19.96
6119,19.96,19.96,19.96
6120,19.96,19.96,19.96
6121,19.96,19.96,19.96
6122,19.96,19.96,19.96
6123,19.96,19.96,19.96
6124,19.96,19.96,19.96
6125,19.96,19.96,19.96
6126,19.96,19.96,19.96
6127,19.96,19.96,19.96
6128,19.96,19.96,19.96
6129,19.96,19.96,19.96
6130,19.96,19.96,19.96
6131,19.96,19.96,19.96
6132,19.96,19.96,19.96
6133,19.96,19.96,19.96
6134,19.96,19.96,19.96
6135,19.96,19.96,19.96
6136,19.96,19.96,19.96
6137,19.96,19.96,19.96
6138,19.96,19.96,19.96
6139,19.96,19.96,19.96
6140,19.96,19.96,19.96
6141,19.96,19.96,19.96
6142,19.96,19.96,19.96
6143,19.96,19.96,19.96
6144,19.96,19.96,19.96
